PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Wartburg,O,BVU,1,,1.0,10.0,3.0,1.0,1.0,Run,Rush,1.0,Brandon Kyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Wartburg,K,BVU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramon Garcia,,,Good,,,,,,,,,10:38,1538,6,0,6,3,3,3,,,,,,,
13,Wartburg,K,BVU,1,,,,1.0,10.0,-35.0,KO,Fair Catch,,,,,,,,,,,,,,,,,,,Brandon Woodland,28.0,37.0,Fair Catch,,,,,,,,,,,,,,,,,,,10:38,1538,7,0,7,3,3,3,,,,,,,
14,Wartburg,D,WAR,1,,1.0,1.0,0.0,10.0,-37.0,Run,Rush,14.0,Hunter Clasen,,,,,,,Landon Weber,RJ Rojas,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:38,1538,0,7,7,3,3,3,,,,,,,
15,Wartburg,D,WAR,1,,1.0,2.0,1.0,10.0,49.0,Pass,Complete,8.0,,Jace Moore,Complete,Brett Meyer,,,,Jalen Moore,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,1538,0,7,7,3,3,3,,,,,,,
16,Wartburg,D,WAR,1,,1.0,3.0,2.0,2.0,41.0,Run,Rush,0.0,Bennett Goettsch,,,,,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,1538,0,7,7,3,3,3,,,,,,,
17,Wartburg,D,WAR,1,,1.0,4.0,3.0,2.0,41.0,Pass,Complete,0.0,,Jace Moore,Complete,Robert Califf,,,,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:38,1538,0,7,7,3,3,3,,,,,,,
18,Wartburg,K,WAR,1,,,,4.0,2.0,41.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Jace Moore,12.0,29.0,Out of bounds,,,,,,,,,,,,,,10:38,1538,0,7,7,3,3,3,,,,,,,
19,Wartburg,O,BVU,1,,2.0,1.0,0.0,10.0,-29.0,Run,Rush,9.0,Keaton Huebner,,,,,,,Trent Roling,Drew Wyffels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
20,Wartburg,O,BVU,1,,2.0,2.0,2.0,1.0,-38.0,Run,Rush,3.0,Brandon Kyles,,,,,,,Trey Heffner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
21,Wartburg,O,BVU,1,,2.0,3.0,1.0,10.0,-41.0,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
22,Wartburg,O,BVU,1,,2.0,4.0,2.0,10.0,-41.0,Run,Rush,12.0,Brandon Kyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
23,Wartburg,O,BVU,1,,2.0,5.0,1.0,10.0,47.0,Run,Rush,0.0,Keaton Huebner,,,,,,,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
24,Wartburg,O,BVU,1,,2.0,6.0,2.0,10.0,47.0,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
25,Wartburg,O,BVU,1,,2.0,7.0,3.0,10.0,47.0,Run,Rush,9.0,Brandon Kyles,,,,,,,Antonio Santillan,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:09,1389,7,0,7,3,3,3,,,,,,,
26,Wartburg,K,BVU,1,,,,4.0,1.0,38.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Brandon Woodland,28.0,10.0,Fair Catch,,,,,,,,,,,,,,08:09,1389,7,0,7,3,3,3,,,,,,,
27,Wartburg,D,WAR,1,,2.0,1.0,0.0,10.0,-10.0,Run,Rush,0.0,Jace Moore,,,,,,,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:12,1212,0,7,7,3,3,3,,,,,,,
28,Wartburg,D,WAR,1,,2.0,2.0,2.0,10.0,-10.0,Run,Rush,-1.0,Hunter Clasen,,,,,,,Lavell Harris,RJ Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:12,1212,0,7,7,3,3,3,,,,,,,
29,Wartburg,D,WAR,1,,2.0,3.0,3.0,11.0,-9.0,Pass,Sack,-3.0,,Jace Moore,Sack,,,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:12,1212,0,7,7,3,3,3,,,,,,,
30,Wartburg,K,WAR,1,,,,4.0,14.0,-6.0,Punt Ret,Return,,,,,,,,,Owen Grover,,,,,,,Eric Pacheco,11,-49.0,,,,,,Nick Deppe,54.0,40.0,Return,,,,,,,,,,,,,,05:12,1212,0,7,7,3,3,3,,,,,,,
31,Wartburg,O,BVU,1,,3.0,1.0,0.0,10.0,49.0,Run,Rush,2.0,Mason Griffith,,,,,,,Eli Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,1093,7,0,7,3,3,3,,,,,,,
32,Wartburg,O,BVU,1,,3.0,2.0,2.0,8.0,47.0,Run,Rush,4.0,Brandon Kyles,,,,,,,Freddie Hosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,1093,7,0,7,3,3,3,,,,,,,
33,Wartburg,,BVU,1,,,,2.0,8.0,47.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buena Vista,,,,,,,03:13,1093,7,0,7,3,3,3,,,,,,,
34,Wartburg,O,BVU,1,,3.0,3.0,3.0,4.0,43.0,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:54,1014,7,0,7,2,2,3,,,,,,,
35,Wartburg,K,BVU,1,,,,4.0,4.0,43.0,Punt,Return,,,,,,,,,Derien Beauregard,Eric Pacheco,,,,,,Ben Bryant,2,13.0,,,,,,Brandon Woodland,32.0,11.0,Return,,,,,,,,,,,,,,01:54,1014,7,0,7,2,2,3,,,,,,,
36,Wartburg,D,WAR,1,,3.0,1.0,0.0,10.0,-13.0,Pass,Complete,15.0,,Jace Moore,Complete,Dalton Woodyard,,,,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:39,999,0,7,7,2,3,2,Personal Foul,BVU,Nate Pedersen,,,,15.0
37,Wartburg,D,WAR,1,,3.0,2.0,1.0,10.0,-43.0,Run,Rush,1.0,Bennett Goettsch,,,,,,,Brady McConaty,Trenton Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,7,7,2,3,2,,,,,,,
38,Wartburg,D,WAR,1,,3.0,3.0,2.0,9.0,-44.0,Pass,Complete,14.0,,Jace Moore,Complete,Brett Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:39,999,0,7,7,2,3,2,,,,,,,
39,Wartburg,D,WAR,1,,3.0,4.0,1.0,10.0,42.0,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Brett Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,7,7,2,3,2,,,,,,,
40,Wartburg,D,WAR,1,,3.0,5.0,2.0,10.0,42.0,Run,Rush,4.0,Bennett Goettsch,,,,,,,Tanner Frost,Trenton Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,7,7,2,3,2,,,,,,,
41,Wartburg,D,WAR,1,,3.0,6.0,3.0,6.0,38.0,Pass,Complete,4.0,,Jace Moore,Complete,Austin Koopman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:39,999,0,7,7,2,3,2,,,,,,,
42,Wartburg,D,WAR,2,,3.0,7.0,4.0,2.0,34.0,Run,Rush,14.0,Bennett Goettsch,,,,,,,Jalen Moore,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,2,3,2,,,,,,,
43,Wartburg,D,WAR,2,,3.0,8.0,1.0,10.0,20.0,Run,Rush,4.0,Bennett Goettsch,,,,,,,Reed Kruse,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,7,2,3,2,,,,,,,
44,Wartburg,D,WAR,2,,3.0,9.0,2.0,6.0,16.0,Run,Rush,15.0,Hunter Clasen,,,,,,,Manny Chavez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,7,7,2,3,2,,,,,,,
45,Wartburg,D,WAR,2,,3.0,10.0,1.0,1.0,1.0,Run,Rush,1.0,Hunter Clasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,0,7,7,2,3,2,,,,,,,
46,Wartburg,K,WAR,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,12:51,771,6,7,1,2,3,2,,,,,,,
47,Wartburg,K,WAR,2,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Drew Wyffels,,,,,,,Jalen Moore,40,45.0,Adijan Muhamedagic,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,12:51,771,7,7,0,2,3,2,,,,,,,
48,Wartburg,O,BVU,2,,4.0,1.0,0.0,10.0,-45.0,Run,Rush,3.0,Keaton Huebner,,,,,,,Donaven Juarez,John McConohy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,7,7,0,2,2,3,,,,,,,
49,Wartburg,O,BVU,2,,4.0,2.0,2.0,7.0,-48.0,Run,Rush,3.0,Keaton Huebner,,,,,,,Antonio Santillan,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,7,7,0,2,2,3,,,,,,,
50,Wartburg,O,BVU,2,,4.0,3.0,3.0,4.0,49.0,Pass,Complete,1.0,,Brandon Kyles,Complete,Mason Griffith,,,,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:44,764,7,7,0,2,2,3,,,,,,,
51,Wartburg,K,BVU,2,,,,4.0,5.0,50.0,Punt,Touchback,,,,,,,,,,,,,,,,,,,,,,,,Brandon Woodland,50.0,0.0,Touchback,,,,,,,,,,,,,,12:44,764,7,7,0,2,2,3,,,,,,,
52,Wartburg,D,WAR,2,,4.0,1.0,0.0,10.0,-20.0,Run,Rush,-2.0,Hunter Clasen,,,,,,,Landon Weber,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,641,7,7,0,2,3,2,,,,,,,
53,Wartburg,D,WAR,2,,4.0,2.0,2.0,12.0,-18.0,Pass,Complete,9.0,,Jace Moore,Complete,Darius Whaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:41,641,7,7,0,2,3,2,,,,,,,
54,Wartburg,D,WAR,2,,4.0,3.0,3.0,3.0,-27.0,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Silver Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:41,641,7,7,0,2,3,2,,,,,,,
55,Wartburg,K,WAR,2,,,,4.0,3.0,-27.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Nick Deppe,51.0,22.0,,,,,,,,,,,,,,,10:41,641,7,7,0,2,3,2,,,,,,,
56,Wartburg,O,BVU,2,,5.0,1.0,0.0,10.0,-22.0,Run,Rush,3.0,Brandon Kyles,,,,,,,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35,575,7,7,0,2,2,3,,,,,,,
57,Wartburg,O,BVU,2,,5.0,2.0,2.0,7.0,-25.0,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,Colby Laughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:35,575,7,7,0,2,2,3,,,,,,,
58,Wartburg,O,BVU,2,,5.0,3.0,3.0,7.0,-25.0,Run,Rush,0.0,Brandon Kyles,,,,,,,Donaven Juarez,Jordan Downing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:35,575,7,7,0,2,2,3,,,,,,,
59,Wartburg,K,BVU,2,,,,4.0,7.0,-25.0,Punt,Return,,,,,,,,,Eric Pacheco,Josh Lange,,,,,,Ben Bryant,2,42.0,,,,,,Brandon Woodland,35.0,40.0,Return,,,,,,,,,,,,,,09:35,575,7,7,0,2,2,3,Personal Foul,WAR,,,,,15.0
60,Wartburg,D,WAR,2,,5.0,1.0,0.0,10.0,-27.0,Pass,Complete,3.0,,Jace Moore,Complete,Robert Califf,,,,Brady McConaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:03,483,7,7,0,2,3,2,,,,,,,
61,Wartburg,D,WAR,2,,5.0,2.0,2.0,7.0,-30.0,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Dalton Woodyard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:03,483,7,7,0,2,3,2,,,,,,,
62,Wartburg,D,WAR,2,,5.0,3.0,3.0,7.0,-30.0,Pass,Sack,-8.0,,Jace Moore,Sack,,,,,Tanner Frost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:03,483,7,7,0,2,3,2,,,,,,,
63,Wartburg,K,WAR,2,,,,4.0,15.0,-22.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Nick Deppe,38.0,40.0,Fair Catch,,,,,,,,,,,,,,08:03,483,7,7,0,2,3,2,,,,,,,
64,Wartburg,O,BVU,2,,6.0,1.0,0.0,10.0,-40.0,Run,Rush,4.0,Brandon Kyles,,,,,,,Trey Heffner,Antonio Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,390,7,7,0,2,2,3,,,,,,,
65,Wartburg,O,BVU,2,,6.0,2.0,2.0,6.0,-44.0,Pass,Complete,18.0,,Brandon Kyles,Complete,Eric Pacheco,,,,Trey Heffner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:30,390,7,7,0,2,2,3,,,,,,,
66,Wartburg,O,BVU,2,,6.0,3.0,1.0,10.0,38.0,Run,Rush,14.0,Mason Griffith,,,,,,,Eli Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:30,390,7,7,0,2,2,3,,,,,,,
67,Wartburg,O,BVU,2,,6.0,4.0,1.0,10.0,24.0,Pass,Complete,8.0,,Brandon Kyles,Complete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30,390,7,7,0,2,2,3,,,,,,,
68,Wartburg,O,BVU,2,,6.0,5.0,2.0,2.0,16.0,Run,Rush,5.0,Mason Griffith,,,,,,,Riley Konrardy,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:30,390,7,7,0,2,2,3,,,,,,,
69,Wartburg,O,BVU,2,,6.0,6.0,1.0,10.0,11.0,Pass,Complete,11.0,,Brandon Kyles,Complete,Armani Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,06:30,390,7,7,0,2,2,3,,,,,,,
70,Wartburg,K,BVU,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramon Garcia,,,Good,,,,,,,,,04:10,250,13,7,6,2,2,3,,,,,,,
71,Wartburg,K,BVU,2,,,,1.0,10.0,-35.0,KO,Return,,,,,,,,,Jeremy Woodward,Colby Laughlin,,,,,,Ben Bryant,18,24.0,Brandon Woodland,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,04:10,250,14,7,7,2,2,3,,,,,,,
72,Wartburg,D,WAR,2,,6.0,1.0,0.0,10.0,-24.0,Run,Rush,-1.0,Bennett Goettsch,,,,,,,Mason Wickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
73,Wartburg,D,WAR,2,,6.0,2.0,2.0,11.0,-23.0,Pass,Complete,17.0,,Jace Moore,Complete,Darius Whaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
74,Wartburg,D,WAR,2,,6.0,3.0,1.0,10.0,-40.0,Run,Rush,4.0,Bennett Goettsch,,,,,,,Reed Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
75,Wartburg,D,WAR,2,,6.0,4.0,2.0,6.0,-44.0,Pass,Complete,11.0,,Jace Moore,Complete,Darius Whaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
76,Wartburg,D,WAR,2,,6.0,5.0,1.0,10.0,45.0,Run,Rush,2.0,Hunter Clasen,,,,,,,Nico Flores,Nate Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
77,Wartburg,,WAR,2,,,,2.0,8.0,43.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,7,14,7,2,3,2,False Start ,WAR,,,,,5.0
78,Wartburg,D,WAR,2,,6.0,6.0,2.0,13.0,48.0,Pass,Complete,39.0,,Jace Moore,Complete,Brett Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
79,Wartburg,D,WAR,2,,6.0,7.0,1.0,9.0,9.0,Run,Rush,5.0,Hunter Clasen,,,,,,,Brady McConaty,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:02,242,7,14,7,2,3,2,,,,,,,
80,Wartburg,D,WAR,2,,6.0,8.0,2.0,4.0,4.0,Run,Rush,4.0,Hunter Clasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:02,242,7,14,7,2,3,2,,,,,,,
81,Wartburg,K,WAR,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kain Eagle,,,Good,,,,,,,,,00:57,57,13,14,1,2,3,2,,,,,,,
82,Wartburg,K,WAR,2,,,,1.0,10.0,-35.0,KO Ret,Fair Catch,,,,,,,,,,,,,,,,,,,Adijan Muhamedagic,30.0,35.0,Fair Catch,,,,,,,,,,,,,,,,,,,00:57,57,14,14,0,2,3,2,,,,,,,
83,Wartburg,O,BVU,2,,7.0,1.0,0.0,10.0,-35.0,Run,Rush,4.0,Keaton Huebner,,,,,,,Antonio Santillan,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:57,57,14,14,0,2,2,3,,,,,,,
84,Wartburg,O,BVU,2,,7.0,2.0,2.0,6.0,-39.0,Run,Rush,3.0,Mason Griffith,,,,,,,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:57,57,14,14,0,2,2,3,,,,,,,
85,Wartburg,K,BVU,3,,,,,,,KO,Return,,,,,,,,,Brandon Lance,,,,,,,Ben Bryant,27,39.0,Brandon Woodland,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,14,0,3,3,3,,,,,,,
86,Wartburg,D,WAR,3,,7.0,1.0,0.0,10.0,-39.0,Run,Rush,3.0,Ben Bryant,,,,,,,Brandon Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,14,14,0,3,3,3,,,,,,,
87,Wartburg,D,WAR,3,,7.0,2.0,2.0,7.0,-42.0,Pass,Complete,5.0,,Jace Moore,Complete,Ben Bryant,,,,Mason Wickett,Nico Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:52,1792,14,14,0,3,3,3,Illegal Formation,WAR,,,,,5.0
88,Wartburg,D,WAR,3,,7.0,3.0,2.0,12.0,-37.0,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Darius Whaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,14,14,0,3,3,3,,,,,,,
89,Wartburg,D,WAR,3,,7.0,4.0,3.0,12.0,-37.0,Pass,Incomplete,0.0,,Jace Moore,Incomplete,Dalton Woodyard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:52,1792,14,14,0,3,3,3,,,,,,,
90,Wartburg,K,WAR,3,,,,4.0,12.0,-37.0,Punt Ret,Return,,,,,,,,,Darius Whaley,Caleb Dodd,,,,,,Eric Pacheco,0,20.0,,,,,,Nick Deppe,43.0,20.0,Return,,,,,,,,,,,,,,14:52,1792,14,14,0,3,3,3,Holding,BVU,Brayden Woodward,,,,10.0
91,Wartburg,O,BVU,3,,8.0,1.0,0.0,10.0,-10.0,Run,Rush,0.0,Keaton Huebner,,,,,,,Donaven Juarez,Owen Grover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
92,Wartburg,O,BVU,3,,8.0,2.0,2.0,10.0,-10.0,Pass,Incomplete,0.0,,Brandon Kyles,Incomplete,Eric Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
93,Wartburg,O,BVU,3,,8.0,3.0,3.0,10.0,-10.0,Run,Rush,13.0,Brandon Kyles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
94,Wartburg,O,BVU,3,,8.0,4.0,1.0,10.0,-23.0,Pass,Complete,3.0,,Brandon Kyles,Complete,Armani Johnson,,,,Eli Barrett,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
95,Wartburg,O,BVU,3,,8.0,5.0,2.0,7.0,-26.0,Run,Rush,5.0,Mason Griffith,,,,,,,Antonio Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
96,Wartburg,O,BVU,3,,8.0,6.0,3.0,2.0,-31.0,Run,Rush,3.0,Mason Griffith,,,,,,,Antonio Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
97,Wartburg,O,BVU,3,,8.0,7.0,1.0,10.0,-34.0,Pass,Complete,22.0,,Brandon Kyles,Complete,Eric Pacheco,,,,Trey Heffner,Nate Link,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:22,1702,14,14,0,3,3,3,,,,,,,
