PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Gettysburg,K,GET,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Matt Mikulka,,,,,,,Jamel Johnson,26,28.0,Doug Cummings,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,14.0
2,Gettysburg,O,BRI,1,,1.0,1.0,0.0,10.0,-14.0,Coming Out,Run,Rush,24.0,Ronald Robinson Jr.,middle,,,,,,,,,Josh Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Gettysburg,O,BRI,1,,1.0,2.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,6.0,Ronald Robinson Jr.,middle,,,,,,,,,Chris Singleton Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Gettysburg,O,BRI,1,,1.0,3.0,2.0,4.0,-44.0,Gold Zone,Pass,Complete,14.0,,,Malcolm Anderson,deep,right,Complete,Viante Tucker,,,,Chris Lessel,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Gettysburg,O,BRI,1,,1.0,4.0,1.0,10.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Malcolm Anderson,short,right,Incomplete,,Josh Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Gettysburg,O,BRI,1,,1.0,5.0,2.0,10.0,42.0,Go Zone,Run,Rush,3.0,Ronald Robinson Jr.,middle,,,,,,,,,Alex Estes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
7,Gettysburg,O,BRI,1,,1.0,6.0,3.0,7.0,39.0,Go Zone,Pass,Sack,-4.0,,,Malcolm Anderson,,,Sack,,,,,Tommy Megna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
8,Gettysburg,K,BRI,1,,,,4.0,11.0,43.0,Go Zone,Punt,Touchback,,,,,,,,,,,,,,,,,,,,,,,,,,,Garrett Graves,43.0,0.0,Touchback,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
9,Gettysburg,D,GET,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Complete,4.0,,,Logan Edmond,short,left,Complete,Aidan Feulner,,,,Val West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:42,1602,0,0,0,3,3,3,,,,,,,
10,Gettysburg,D,GET,1,,1.0,2.0,2.0,6.0,-24.0,Coming Out,Run,Rush,5.0,Sebastian Gibbs,middle,,,,,,,,,Samuel Adkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:42,1602,0,0,0,3,3,3,,,,,,,
