PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Pacific (OR),K,PAC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Robert Wood,,,,,,,Gio Ursino,41,46.0,Caden Almer,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Pacific (OR),O,CHA,1,,1.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,49.0,Nathaniel Espinoza,right,,,,,,,,,Zion Booker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Pacific (OR),O,CHA,1,,1.0,2.0,1.0,5.0,5.0,Red Zone Low,Run,Rush,5.0,Tanner Mendoza,middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Pacific (OR),K,CHA,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt.,Good,,,,,,,,,,,,Wyatt H: Hardin,,,,,,,,,,,,,,,,,,,,Ken Baierl,,,Good,,,,,,,,,14:11,1751,6,0,6,3,3,3,,,,,,,
5,Pacific (OR),K,CHA,1,,,,1.0,10.0,-35.0,Gold Zone,KO,Return,,,,,,,,,,,,Collin Keefe,,,,,,,Tyler Vargas,20,25.0,Owen Tapia,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,14:11,1751,7,0,7,3,3,3,,,,,,,
6,Pacific (OR),D,PAC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Kash Taylor,middle,,,,,,,,,Isaiah Munoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
7,Pacific (OR),D,PAC,1,,1.0,2.0,2.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Ryan Helt,short,right,Incomplete,Jaden Ramos,Isaiah Munoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
8,Pacific (OR),D,PAC,1,,1.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Complete,10.0,,,Ryan Helt,short,left,Complete,Tyler Vargas,,,,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
9,Pacific (OR),D,PAC,1,,1.0,4.0,1.0,10.0,-38.0,Gold Zone,Run,Rush,6.0,Kash Taylor,left,,,,,,,,,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
10,Pacific (OR),D,PAC,1,,1.0,5.0,2.0,4.0,-44.0,Gold Zone,Pass,Complete,43.0,,,Ryan Helt,deep,left,Complete,Isaiah Pitre,,,,Renick Martin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
11,Pacific (OR),,PAC,1,,,,1.0,10.0,13.0,Red Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacific (OR),,,,,,,14:04,1744,0,7,7,3,3,3,,,,,,,
12,Pacific (OR),D,PAC,1,,1.0,6.0,1.0,10.0,13.0,Red Zone,Run,Rush,4.0,Kash Taylor,left,,,,,,,,,Renick Martin,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,1591,0,7,7,3,2,3,,,,,,,
13,Pacific (OR),D,PAC,1,,1.0,7.0,2.0,6.0,9.0,Red Zone,Run,Rush,2.0,Kash Taylor,middle,,,,,,,,,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,1591,0,7,7,3,2,3,,,,,,,
14,Pacific (OR),D,PAC,1,,1.0,8.0,3.0,4.0,7.0,Red Zone,Pass,Incomplete,0.0,,,Ryan Helt,short,right,Incomplete,Isaiah Pitre,Devin Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:31,1591,0,7,7,3,2,3,,,,,,,
15,Pacific (OR),K,PAC,1,,,,4.0,4.0,7.0,Red Zone,FG Block,,,,,,,,,,,,,Braeden H: Titus,,,,,,,,,,,,,,,,,,,,Caden Almer,24.0,,,,,True,,True,True,,,11:31,1591,0,7,7,3,2,3,,,,,,,4.0
16,Pacific (OR),D,PAC,1,,2.0,1.0,0.0,3.0,3.0,Red Zone Low,Run,Rush,1.0,Kash Taylor,middle,,,,,,,,,Alexander Terriquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,0,7,7,3,2,3,,,,,,,
17,Pacific (OR),D,PAC,1,,2.0,2.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Kash Taylor,middle,,,,,,,,,Ryan Haith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,0,7,7,3,2,3,,,,,,,
18,Pacific (OR),D,PAC,1,,2.0,3.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,-1.0,Kash Taylor,middle,,,,,,,,,Ryan Haith,Adam Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,0,7,7,3,2,3,,,,,,,
19,Pacific (OR),O,CHA,1,,2.0,1.0,0.0,10.0,-2.0,Backed Up,Pass,Complete,22.0,,,Jack Alexander,deep,right,Complete,Spencer Corona,,,,Zion Booker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,
20,Pacific (OR),O,CHA,1,,2.0,2.0,1.0,10.0,-24.0,Coming Out,Run,Rush,4.0,Tanner Mendoza,middle,,,,,,,,,Hunter Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,
21,Pacific (OR),,CHA,1,,,,2.0,6.0,-28.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,5.0
22,Pacific (OR),O,CHA,1,,2.0,3.0,2.0,11.0,-23.0,Coming Out,Run,Rush,3.0,Wyatt Hardin,left,,,,,,,,,Jesse Stroede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,
23,Pacific (OR),O,CHA,1,,2.0,4.0,3.0,8.0,-26.0,Gold Zone,Pass,Incomplete,0.0,,,Jack Alexander,short,middle,Incomplete,Isaiah Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,00:00,900,7,0,7,3,3,2,,,,,,,
24,Pacific (OR),,CHA,1,,,,4.0,8.0,-26.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,5.0
25,Pacific (OR),K,CHA,1,,,,4.0,13.0,-21.0,Coming Out,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Owen Tapia,41.0,38.0,Out of bounds,,,,,,,,,,,,,,00:00,900,7,0,7,3,3,2,,,,,,,
26,Pacific (OR),D,PAC,1,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,5.0,Kash Taylor,middle,,,,,,,,,Adam Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
27,Pacific (OR),D,PAC,1,,3.0,2.0,2.0,5.0,-43.0,Gold Zone,Pass,Complete,6.0,,,Ryan Helt,short,right,Complete,Tyler Vargas,,,,Kade Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
28,Pacific (OR),D,PAC,1,,3.0,3.0,1.0,10.0,-49.0,Go Zone,Run,Rush,-2.0,Brody Bantolina,right,,,,,,,,,Devin Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
29,Pacific (OR),D,PAC,1,,3.0,4.0,2.0,12.0,-47.0,Go Zone,Pass,Complete,10.0,,,Ryan Helt,short,right,Complete,Isaiah Pitre,,,,Renick Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
30,Pacific (OR),D,PAC,1,,3.0,5.0,3.0,2.0,43.0,Go Zone,Run,Rush,1.0,Kash Taylor,middle,,,,,,,,,Adam Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
31,Pacific (OR),D,PAC,1,,3.0,6.0,4.0,1.0,42.0,Go Zone,Run,Rush,1.0,Kash Taylor,middle,,,,,,,,,Vinny Caffaro,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
32,Pacific (OR),D,PAC,1,,3.0,7.0,1.0,10.0,41.0,Go Zone,Run,Rush,7.0,Kash Taylor,middle,,,,,,,,,Luke Porteneuve,Joshua Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
33,Pacific (OR),D,PAC,1,,3.0,8.0,2.0,3.0,34.0,Take A Shot,Pass,Incomplete,0.0,,,Ryan Helt,short,middle,Incomplete,William Bookland,Renick Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
34,Pacific (OR),D,PAC,1,,3.0,9.0,3.0,3.0,34.0,Take A Shot,Run,Rush,4.0,Kash Taylor,middle,,,,,,,,,Ryan Haith,Adam Andrade,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
35,Pacific (OR),D,PAC,1,,3.0,10.0,1.0,10.0,30.0,Take A Shot,Run,Rush,1.0,Kash Taylor,middle,,,,,,,,,Simon Hall,Julian Auldridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:55,1255,0,7,7,3,2,3,,,,,,,
36,Pacific (OR),D,PAC,1,,3.0,11.0,2.0,9.0,29.0,Take A Shot,Run,Rush,29.0,Brody Bantolina,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,05:55,1255,0,7,7,3,2,3,,,,,,,
37,Pacific (OR),K,PAC,1,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,Braeden H: Titus,,,,,,,,,,,,,,,,,,,,Caden Almer,,,Good,,,,,,,,,00:04,904,6,7,1,3,2,3,,,,,,,
38,Pacific (OR),K,PAC,1,,,,1.0,10.0,-35.0,Gold Zone,KO Rec,Return,,,,,,,,,,,,Deshayne Stevens,Xander Vincent,,,,,,Gio Ursino,25,29.0,Caden Almer,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,00:04,904,7,7,0,3,2,3,,,,,,,
