PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Wilkes,D,WUFB,1,,1.0,6.0,2.0,7.0,16.0,Run,Rush,5.0,E. Jules,,,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:28,1708,0,0,0,3,3,3,,,,,,,
12,Wilkes,D,WUFB,1,,1.0,7.0,3.0,2.0,11.0,Run,Rush,-1.0,E. Jules,,,,,,,S. Zakrzewski,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:28,1708,0,0,0,3,3,3,,,,,,,
13,Wilkes,D,WUFB,1,,1.0,8.0,4.0,3.0,12.0,Run,Rush,12.0,J. Tabora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:28,1708,0,0,0,3,3,3,,,,,,,
14,Wilkes,K,WUFB,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,Good,,,,,,,,,08:49,1429,6,0,-6,3,3,3,,,,,,,
15,Wilkes,K,WUFB,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,J. Curry,P. Davis,,,,,,Tyjah During,13,22.0,A. Orlando,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,08:49,1429,7,0,-7,3,3,3,,,,,,,
16,Wilkes,O,LYCO,1,,2.0,1.0,0.0,10.0,-22.0,Run,Rush,15.0,Elijah Shemory,,,,,,,D. Walck,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:42,1422,0,7,-7,3,3,3,,,,,,,
17,Wilkes,O,LYCO,1,,2.0,2.0,1.0,10.0,-37.0,Run,Rush,-2.0,Joey Guida,,,,,,,A. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,0,7,-7,3,3,3,,,,,,,
18,Wilkes,O,LYCO,1,,2.0,3.0,2.0,12.0,-35.0,Pass,Sack,-5.0,,Elijah Shemory,Sack,,,,,C. Jesmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:42,1422,0,7,-7,3,3,3,,,,,,,
19,Wilkes,O,LYCO,1,,2.0,4.0,3.0,17.0,-30.0,Run,Rush,6.0,Joey Guida,,,,,,,D. Walck,A. Piston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:42,1422,0,7,-7,3,3,3,,,,,,,
20,Wilkes,K,LYCO,1,,,,4.0,11.0,-36.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Michael Coe,33.0,31.0,Out of bounds,,,,,,,,,,,,,,08:42,1422,0,7,-7,3,3,3,,,,,,,
21,Wilkes,D,WUFB,1,,2.0,1.0,0.0,10.0,-31.0,Pass,Complete,17.0,,J. Tabora,Complete,E. Jules,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:11,1271,7,0,-7,3,3,3,,,,,,,
22,Wilkes,D,WUFB,1,,2.0,2.0,1.0,10.0,-48.0,Run,Rush,6.0,K. Reed,,,,,,,David Tomb,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,7,0,-7,3,3,3,,,,,,,
23,Wilkes,D,WUFB,1,,2.0,3.0,2.0,4.0,46.0,Run,Rush,2.0,K. Reed,,,,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:11,1271,7,0,-7,3,3,3,,,,,,,
24,Wilkes,D,WUFB,1,,2.0,4.0,3.0,2.0,44.0,Pass,Complete,1.0,,J. Tabora,Complete,D. Higgins,,,,Hunter Campbell,Abubakar Audu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:11,1271,7,0,-7,3,3,3,illegal formation,WUFB,,,,,
25,Wilkes,K,WUFB,1,,,,4.0,3.0,45.0,Punt Ret,Return,,,,,,,,,D. Gazzola,,,,,,,Joey Guida,0,12.0,,,,,,A. Orlando,33.0,12.0,Return,,,,,,,,,,,,,,06:11,1271,7,0,-7,3,3,3,,,,,,,
26,Wilkes,,LYCO,1,,,,1.0,10.0,-12.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:45,1125,0,7,-7,3,3,3,Encroachment,WUFB,,,,,5.0
27,Wilkes,O,LYCO,1,,3.0,1.0,0.0,5.0,-17.0,Run,Rush,1.0,Kyle Powell,,,,,,,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:45,1125,0,7,-7,3,3,3,,,,,,,
28,Wilkes,O,LYCO,1,,3.0,2.0,2.0,4.0,-18.0,Pass,Complete,24.0,,Elijah Shemory,Complete,Kevin Krawczyk,,,,D. Walck,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:45,1125,0,7,-7,3,3,3,,,,,,,
29,Wilkes,O,LYCO,1,,3.0,3.0,1.0,10.0,-42.0,Run,Rush,0.0,Tyjah During,,,,,,,N. Gazzola,N. Woods,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,03:45,1125,0,7,-7,3,3,3,face mask,WUFB,N. Gazzola,,,,15.0
30,Wilkes,O,LYCO,1,,3.0,4.0,1.0,10.0,43.0,Pass,Complete,2.0,,Elijah Shemory,Complete,Kyle Powell,,,,O. Adoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:45,1125,0,7,-7,3,3,3,,,,,,,
31,Wilkes,O,LYCO,1,,3.0,5.0,2.0,8.0,41.0,Run,Rush,2.0,Kyle Powell,,,,,,,D. Walck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:45,1125,0,7,-7,3,3,3,,,,,,,
32,Wilkes,O,LYCO,1,,3.0,6.0,3.0,6.0,39.0,Pass,Complete,17.0,,Elijah Shemory,Complete,Tre' Leach,,,,N. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:45,1125,0,7,-7,3,3,3,roughing passer,WUFB,,,,,11.0
33,Wilkes,O,LYCO,1,,3.0,7.0,1.0,10.0,11.0,Run,Rush,8.0,Elijah Shemory,,,,,,,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,03:45,1125,0,7,-7,3,3,3,illegal formation,LYCO,,,,,5.0
34,Wilkes,O,LYCO,1,,3.0,8.0,1.0,15.0,16.0,Pass,Sack,-1.0,,Elijah Shemory,Sack,,,,,A. Piston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:45,1125,0,7,-7,3,3,3,,,,,,,
35,Wilkes,O,LYCO,2,,3.0,9.0,2.0,16.0,17.0,Pass,Complete,17.0,,Elijah Shemory,Complete,Kevin Krawczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,0,7,-7,3,3,3,,,,,,,
36,Wilkes,K,LYCO,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,14:55,895,6,7,-1,3,3,3,,,,,,,
37,Wilkes,K,LYCO,2,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Austin Rowley,,,,,,,N. Whitaker,34,40.0,Ian Plankenhorn,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,14:55,895,7,7,0,3,3,3,,,,,,,
38,Wilkes,D,WUFB,2,,3.0,1.0,0.0,10.0,-40.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,7,0,3,3,3,,,,,,,
39,Wilkes,D,WUFB,2,,3.0,2.0,2.0,10.0,-40.0,Run,Rush,4.0,J. Tabora,,,,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,888,7,7,0,3,3,3,,,,,,,
40,Wilkes,D,WUFB,2,,3.0,3.0,3.0,6.0,-44.0,Pass,Sack,-11.0,,J. Tabora,Sack,,,,,David Tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:48,888,7,7,0,3,3,3,,,,,,,
41,Wilkes,K,WUFB,2,,,,4.0,17.0,-33.0,Punt Ret,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,42.0,25.0,Out of bounds,,,,,,,,,,,,,,14:48,888,7,7,0,3,3,3,,,,,,,
42,Wilkes,O,LYCO,2,,4.0,1.0,0.0,10.0,-25.0,Run,Rush,8.0,Joey Guida,,,,,,,O. Adoga,J. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:19,799,7,7,0,3,3,3,,,,,,,
43,Wilkes,O,LYCO,2,,4.0,2.0,2.0,2.0,-33.0,Run,Rush,-1.0,Joey Guida,,,,,,,C. Jesmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:19,799,7,7,0,3,3,3,,,,,,,
44,Wilkes,O,LYCO,2,,4.0,3.0,3.0,3.0,-32.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Aaron Wolcott,,,,D. Walck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:19,799,7,7,0,3,3,3,,,,,,,
45,Wilkes,K,LYCO,2,,,,4.0,3.0,-32.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Michael Coe,36.0,32.0,Fair Catch,,,,,,,,,,,,,,13:19,799,7,7,0,3,3,3,,,,,,,
46,Wilkes,D,WUFB,2,,4.0,1.0,0.0,10.0,-32.0,Run,Rush,10.0,E. Jules,,,,,,,David Tomb,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
47,Wilkes,D,WUFB,2,,4.0,2.0,1.0,10.0,-42.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
48,Wilkes,D,WUFB,2,,4.0,3.0,2.0,10.0,-42.0,Run,Rush,19.0,M. Clore,,,,,,,G.Bryant-Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
49,Wilkes,D,WUFB,2,,4.0,4.0,1.0,10.0,39.0,Pass,Complete,12.0,,J. Tabora,Complete,E. Jules,,,,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
50,Wilkes,D,WUFB,2,,4.0,5.0,1.0,10.0,27.0,Pass,Complete,13.0,,J. Tabora,Complete,E. Jules,,,,G.Bryant-Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
51,Wilkes,D,WUFB,2,,4.0,6.0,1.0,10.0,14.0,Run,Rush,-2.0,J. Tabora,,,,,,,David Tomb,,True,J. Tabora,,WUFB,J. Tabora,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
52,Wilkes,D,WUFB,2,,4.0,7.0,2.0,12.0,16.0,Run,Rush,2.0,E. Jules,,,,,,,Stephon Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
53,Wilkes,D,WUFB,2,,4.0,8.0,3.0,10.0,14.0,Run,Rush,6.0,J. Tabora,,,,,,,Cole Senior,Kevin Gianoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
54,Wilkes,D,WUFB,2,,4.0,9.0,4.0,4.0,8.0,Pass,Complete,5.0,,J. Tabora,Complete,J. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Missed FG,12:26,746,7,7,0,3,3,3,illegal formation,WUFB,,,,,5.0
55,Wilkes,K,WUFB,2,,,,4.0,9.0,13.0,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,30.0,No Good,,,,,,,,,,12:26,746,7,7,0,3,3,3,,,,,,,
56,Wilkes,O,LYCO,2,,5.0,1.0,0.0,10.0,-20.0,Pass,Complete,80.0,,Elijah Shemory,Complete,Tyjah During,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:07,427,7,7,0,3,3,3,,,,,,,
57,Wilkes,K,LYCO,2,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,06:57,417,13,7,6,3,3,3,,,,,,,
58,Wilkes,K,LYCO,2,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Hunter Campbell,Braden Mehlig,,,,,,E. Jules,15,32.0,Ian Plankenhorn,48.0,17.0,Return,,,,,,,,,,,,,,,,,,,06:57,417,14,7,7,3,3,3,,,,,,,
59,Wilkes,D,WUFB,2,,5.0,1.0,0.0,10.0,-32.0,Pass,Complete,4.0,,J. Tabora,Complete,D. Higgins,,,,Andre Jackson,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
60,Wilkes,D,WUFB,2,,5.0,2.0,2.0,6.0,-36.0,Run,Rush,1.0,E. Jules,,,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
61,Wilkes,D,WUFB,2,,5.0,3.0,3.0,5.0,-37.0,Pass,Complete,12.0,,J. Tabora,Complete,N. Whitaker,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
62,Wilkes,D,WUFB,2,,5.0,4.0,1.0,10.0,-49.0,Pass,Complete,15.0,,J. Tabora,Complete,N. Whitaker,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
63,Wilkes,D,WUFB,2,,5.0,5.0,1.0,10.0,36.0,Run,Rush,3.0,J. Tabora,,,,,,,Hunter Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
64,Wilkes,D,WUFB,2,,5.0,6.0,2.0,7.0,33.0,Pass,Complete,2.0,,J. Tabora,Complete,J. Schweizerhof,,,,Sam Pittsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
65,Wilkes,D,WUFB,2,,5.0,7.0,3.0,5.0,31.0,Pass,Complete,2.0,,J. Tabora,Complete,D. Higgins,,,,C. Witherite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:52,412,7,14,7,3,3,3,,,,,,,
66,Wilkes,D,WUFB,2,,5.0,8.0,4.0,5.0,31.0,Pass,Interception,0.0,,J. Tabora,Interception,,,Hunter Campbell,,E. Jules,,,,,,,Hunter Campbell,46,20.0,,,,,,,,,,,,,,,,,,,,,,Interception,06:52,412,7,14,7,3,3,3,,,,,,,
67,Wilkes,O,LYCO,2,,6.0,1.0,0.0,10.0,34.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:04,124,14,7,7,3,3,3,,,,,,,
68,Wilkes,,LYCO,2,,,,2.0,10.0,34.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:04,124,14,7,7,3,3,3,false start,LYCO,Kyle Powell,,,,5.0
69,Wilkes,O,LYCO,2,,6.0,2.0,2.0,15.0,39.0,Pass,Interception,0.0,,Elijah Shemory,Interception,,,L. Marshall,,,,,,,,,L. Marshall,0,12.0,,,,,,,,,,,,,,,,,,,,,,Interception,02:04,124,14,7,7,3,3,3,,,,,,,
70,Wilkes,D,WUFB,2,,6.0,1.0,0.0,10.0,-12.0,Run,Rush,3.0,E. Jules,,,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,01:54,114,7,14,7,3,3,3,holding,WUFB,,,,,6.0
71,Wilkes,D,WUFB,2,,6.0,2.0,1.0,16.0,-6.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,Andre Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,114,7,14,7,3,3,3,,,,,,,
72,Wilkes,D,WUFB,2,,6.0,3.0,2.0,16.0,-6.0,Run,Rush,-2.0,J. Tabora,,,,,,,Matt Galasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:54,114,7,14,7,3,3,3,,,,,,,
73,Wilkes,,WUFB,2,,,,3.0,18.0,-4.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes,,,,,,,01:54,114,7,14,7,3,3,3,,,,,,,
74,Wilkes,D,WUFB,2,,6.0,4.0,3.0,18.0,-4.0,Run,Rush,1.0,J. Tabora,,,,,,,David Tomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,00:37,37,7,14,7,3,2,3,,,,,,,
75,Wilkes,,WUFB,2,,,,4.0,17.0,-5.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycoming,,,,,,,00:37,37,7,14,7,3,2,3,,,,,,,
76,Wilkes,K,WUFB,2,,,,4.0,17.0,-5.0,Punt Ret,Return,,,,,,,,,L. Marshall,,,,,,,Joey Guida,3,-42.0,,,,,,A. Orlando,40.0,-45.0,Return,,,,,,,,,,,,,,00:34,34,7,14,7,2,2,2,,,,,,,
77,Wilkes,O,LYCO,2,,7.0,1.0,0.0,10.0,42.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Kevin Krawczyk,,,,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,00:23,23,14,7,7,2,2,2,pass interference,WUFB,,,,,13.0
78,Wilkes,O,LYCO,2,,7.0,2.0,1.0,10.0,29.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Tre' Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:23,23,14,7,7,2,2,2,,,,,,,
79,Wilkes,O,LYCO,2,,7.0,3.0,2.0,10.0,29.0,Pass,Complete,13.0,,Elijah Shemory,Complete,Brandon Timothy,,,,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,FG,00:23,23,14,7,7,2,2,2,,,,,,,
80,Wilkes,,LYCO,2,,,,1.0,10.0,16.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lycoming,,,,,,,00:23,23,14,7,7,2,2,2,,,,,,,
81,Wilkes,,LYCO,2,,,,1.0,10.0,16.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes,,,,,,,00:06,6,14,7,7,1,1,2,,,,,,,
82,Wilkes,K,LYCO,2,,,,1.0,10.0,16.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,33.0,Good,,,,,,,,,,00:06,6,14,7,7,1,1,1,OFF,LYCO,,,,,
83,Wilkes,K,LYCO,2,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Cole Senior,,,,,,,J. Curry,5,36.0,Ian Plankenhorn,34.0,31.0,Return,,,,,,,,,,,,,,,,,,,00:02,2,17,7,10,1,1,1,,,,,,,
84,Wilkes,K,LYCO,3,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,17,7,10,3,3,3,,,,,,,
85,Wilkes,D,WUFB,3,,7.0,1.0,0.0,10.0,-25.0,Pass,Complete,9.0,,J. Tabora,Complete,J. Schweizerhof,,,,G.Bryant-Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,17,10,3,3,3,,,,,,,
86,Wilkes,D,WUFB,3,,7.0,2.0,2.0,1.0,-34.0,Run,Rush,-10.0,E. Jules,,,,,,,Cole Senior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,17,10,3,3,3,,,,,,,
87,Wilkes,,WUFB,3,,,,3.0,11.0,-24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,7,17,10,3,3,3,delay of game,WUFB,,,,,5.0
88,Wilkes,D,WUFB,3,,7.0,3.0,3.0,16.0,-19.0,Pass,Sack,-12.0,,J. Tabora,Sack,,,,,Cole Senior,,True,J. Tabora,,LYCO,Andre Jackson,Andre Jackson,7,-7.0,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,7,17,10,3,3,3,,,,,,,
89,Wilkes,K,LYCO,3,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian Plankenhorn,,,Good,,,,,,,,,13:01,1681,23,7,16,3,3,3,,,,,,,
90,Wilkes,K,LYCO,3,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Austin Rowley,,,,,,,E. Jules,33,36.0,Ian Plankenhorn,62.0,3.0,Return,,,,,,,,,,,,,,,,,,,13:01,1681,24,7,17,3,3,3,,,,,,,
91,Wilkes,D,WUFB,3,,8.0,1.0,0.0,10.0,-36.0,Run,Rush,2.0,E. Jules,,,,,,,Cole Senior,Stephon Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,7,24,17,3,3,3,,,,,,,
92,Wilkes,D,WUFB,3,,8.0,2.0,2.0,8.0,-38.0,Pass,Incomplete,0.0,,X. Powell,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:54,1674,7,24,17,3,3,3,,,,,,,
93,Wilkes,D,WUFB,3,,8.0,3.0,3.0,8.0,-38.0,Pass,Complete,6.0,,X. Powell,Complete,N. Whitaker,,,,Hunter Campbell,Austin Rowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:54,1674,7,24,17,3,3,3,,,,,,,
94,Wilkes,K,WUFB,3,,,,4.0,2.0,-44.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,A. Orlando,43.0,13.0,Fair Catch,,,,,,,,,,,,,,12:54,1674,7,24,17,3,3,3,,,,,,,
95,Wilkes,O,LYCO,3,,8.0,1.0,0.0,10.0,-13.0,Run,Rush,-2.0,Elijah Shemory,,,,,,,A. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,24,7,17,3,3,3,,,,,,,
96,Wilkes,O,LYCO,3,,8.0,2.0,2.0,12.0,-11.0,Run,Rush,1.0,Will Fish,,,,,,,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:21,1581,24,7,17,3,3,3,,,,,,,
97,Wilkes,O,LYCO,3,,8.0,3.0,3.0,11.0,-12.0,Pass,Incomplete,0.0,,Elijah Shemory,Incomplete,Markus Sidwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:21,1581,24,7,17,3,3,3,,,,,,,
