PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
12,Wilkes,K,MIFB,1,,,,4.0,5.0,-41.0,Punt,Return,,,,,,,,,Alex Hafner,,,,,,,E. Jules,1,24.0,,,,,,To Weiskircher,36.0,23.0,Return,,,,,,,,,,,,,,12:29,1649,0,0,0,3,3,3,,,,,,,
13,Wilkes,D,WUFB,1,,2.0,1.0,0.0,10.0,-24.0,Run,Rush,16.0,,E. Jules,,,,,,Kobe Martin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:26,1526,0,0,0,3,3,3,,,,,,,
14,Wilkes,,WUFB,1,,,,1.0,10.0,-40.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes,,,,,,,10:26,1526,0,0,0,3,3,3,,,,,,,
15,Wilkes,D,WUFB,1,,2.0,2.0,1.0,10.0,-40.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,J. Schweizerhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,2,3,,,,,,,
16,Wilkes,D,WUFB,1,,2.0,3.0,2.0,10.0,-40.0,Pass,Complete,26.0,,J. Tabora,Complete,N. Whitaker,,,,Jared Skidds,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:52,1492,0,0,0,3,2,3,,,,,,,
17,Wilkes,D,WUFB,1,,2.0,4.0,1.0,10.0,34.0,Run,Rush,7.0,,J. Tabora,,,,,,Dajon Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:52,1492,0,0,0,3,2,3,,,,,,,
18,Wilkes,,WUFB,1,,,,2.0,3.0,27.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,09:52,1492,0,0,0,3,2,3,,,,,,,
19,Wilkes,D,WUFB,1,,2.0,5.0,2.0,3.0,27.0,Run,Rush,3.0,,J. Tabora,,,,,,Alex Hafner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:37,1417,0,0,0,2,2,2,,,,,,,
20,Wilkes,D,WUFB,1,,2.0,6.0,1.0,10.0,24.0,Run,Rush,-5.0,,E. Jules,,,,,,Dajon Rush,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,1417,0,0,0,2,2,2,,,,,,,
21,Wilkes,D,WUFB,1,,2.0,7.0,2.0,15.0,29.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,J. Katz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,1417,0,0,0,2,2,2,,,,,,,
22,Wilkes,D,WUFB,1,,2.0,8.0,3.0,15.0,29.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,J. Katz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,1417,0,0,0,2,2,2,,,,,,,
23,Wilkes,,WUFB,1,,,,4.0,15.0,29.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:37,1417,0,0,0,2,2,2,delay of game,WUFB,,,,,5.0
24,Wilkes,D,WUFB,1,,2.0,9.0,4.0,20.0,34.0,Run,Rush,9.0,,J. Tabora,,,,,,Kobe Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,08:37,1417,0,0,0,2,2,2,,,,,,,
25,Wilkes,O,MIFB,1,,2.0,1.0,0.0,10.0,-25.0,Run,Rush,-2.0,,Mitchel Micale,,,,,,S. Hess,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:49,1309,0,0,0,2,2,2,,,,,,,
26,Wilkes,O,MIFB,1,,2.0,2.0,2.0,12.0,-23.0,Run,Rush,6.0,,Mitchel Micale,,,,,,D. Gazzola,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:49,1309,0,0,0,2,2,2,,,,,,,
27,Wilkes,O,MIFB,1,,2.0,3.0,3.0,6.0,-29.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Jadyn Childs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:49,1309,0,0,0,2,2,2,,,,,,,
28,Wilkes,K,MIFB,1,,,,4.0,6.0,-29.0,Punt,Return,,,,,,,,,Justin Moreno,,,,,,,E. Jules,3,28.0,,,,,,To Weiskircher,46.0,25.0,Return,,,,,,,,,,,,,,06:49,1309,0,0,0,2,2,2,,,,,,,
29,Wilkes,D,WUFB,1,,3.0,1.0,0.0,10.0,-28.0,Run,Rush,13.0,,K. Reed,,,,,,Alex Hafner,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:30,1230,0,0,0,2,2,2,,,,,,,
30,Wilkes,D,WUFB,1,,3.0,2.0,1.0,10.0,-41.0,Run,Rush,5.0,,K. Reed,,,,,,T.J. Prather,Mason Geary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:30,1230,0,0,0,2,2,2,,,,,,,
31,Wilkes,D,WUFB,1,,3.0,3.0,2.0,5.0,-46.0,Run,Rush,-4.0,,K. Reed,,,,,,Tavion Rogers,John Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:30,1230,0,0,0,2,2,2,,,,,,,
32,Wilkes,D,WUFB,1,,3.0,4.0,3.0,9.0,-42.0,Pass,Incomplete,0.0,,H. Hoovler,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:30,1230,0,0,0,2,2,2,,,,,,,
33,Wilkes,K,WUFB,1,,,,4.0,9.0,-42.0,Punt Rec,Return,,,,,,,,,P. Davis,,,,,,,Carlos Artson,12,17.0,,,,,,A. Orlando,53.0,5.0,Return,,,,,,,,,,,,,,05:30,1230,0,0,0,2,2,2,,,,,,,
34,Wilkes,O,MIFB,1,,3.0,1.0,0.0,10.0,-18.0,Run,Rush,-4.0,,Mitchel Micale,,,,,,O. Adoga,S. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,1093,0,0,0,2,2,2,,,,,,,
35,Wilkes,O,MIFB,1,,3.0,2.0,2.0,14.0,-14.0,Pass,Complete,4.0,,Dallas Engel,Complete,Eric Jeffries,,,,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:13,1093,0,0,0,2,2,2,,,,,,,
36,Wilkes,O,MIFB,1,,3.0,3.0,3.0,10.0,-18.0,Pass,Incomplete,0.0,,Mitchel Micale,Incomplete,Dwayne Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,03:13,1093,0,0,0,2,2,2,,,,,,,
37,Wilkes,K,MIFB,1,,,,4.0,10.0,-18.0,Punt,Return,,,,,,,,,Logan Baxter,,,,,,,E. Jules,14,,,,,,,To Weiskircher,46.0,36.0,Return,,,,,,,,,,,,,,03:13,1093,0,0,0,2,2,2,,,,,,,
38,Wilkes,D,WUFB,1,,4.0,1.0,0.0,10.0,-50.0,Run,Rush,8.0,,E. Jules,,,,,,Tavion Rogers,Alex Hafner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:50,1010,0,0,0,2,2,2,,,,,,,
39,Wilkes,D,WUFB,1,,4.0,2.0,2.0,2.0,42.0,Pass,Complete,11.0,,J. Tabora,Complete,J. Lilley,,,,John Pearson,Alex Hafner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:50,1010,0,0,0,2,2,2,,,,,,,
40,Wilkes,D,WUFB,1,,4.0,3.0,1.0,10.0,31.0,Pass,Complete,12.0,,J. Tabora,Complete,J. Schweizerhof,,,,Dajon Rush,John Pearson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:50,1010,0,0,0,2,2,2,,,,,,,
41,Wilkes,D,WUFB,1,,4.0,4.0,1.0,10.0,19.0,Pass,Complete,19.0,,J. Tabora,Complete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,01:50,1010,0,0,0,2,2,2,,,,,,,
42,Wilkes,K,WUFB,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,Good,,,,,,,,,00:00,900,6,0,-6,2,2,2,,,,,,,
43,Wilkes,,WUFB,1,,,,1.0,-35.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:00,900,7,0,-7,2,2,2,unsportsmanlike conduct,WUFB,,,,,15.0
44,Wilkes,K,WUFB,2,,,,1.0,-20.0,-20.0,KO Rec,Return,,,,,,,,,L. Marshall,R. Travis,,,,,,Jadyn Childs,15,40.0,A. Orlando,55.0,25.0,Return,,,,,,,,,,,,,,,,,,,15:00,900,7,0,-7,2,2,2,,,,,,,
45,Wilkes,O,MIFB,2,,4.0,1.0,0.0,10.0,-40.0,Run,Rush,-2.0,,Kevin Pearson,,,,,,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,0,7,-7,2,2,2,,,,,,,
46,Wilkes,O,MIFB,2,,4.0,2.0,2.0,12.0,-38.0,Pass,Complete,7.0,,Mitchel Micale,Complete,Carlos Artson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,0,7,-7,2,2,2,,,,,,,
47,Wilkes,O,MIFB,2,,4.0,3.0,3.0,5.0,-45.0,Run,Rush,1.0,,Mitchel Micale,,,,,,A. Piston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:54,894,0,7,-7,2,2,2,,,,,,,
48,Wilkes,K,MIFB,2,,,,4.0,4.0,-46.0,Punt,Return,,,,,,,,,To Weiskircher,,,,,,,E. Jules,40,49.0,,,,,,To Weiskircher,45.0,9.0,Return,,,,,,,,,,,,,,14:54,894,0,7,-7,2,2,2,,,,,,,
49,Wilkes,D,WUFB,2,,5.0,1.0,0.0,10.0,-49.0,Pass,Complete,4.0,,J. Tabora,Complete,K. Reed,,,,Dajon Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:49,769,7,0,-7,2,2,2,,,,,,,
50,Wilkes,D,WUFB,2,,5.0,2.0,2.0,6.0,47.0,Run,Rush,30.0,,K. Reed,,,,,,T.J. Prather,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:49,769,7,0,-7,2,2,2,,,,,,,
51,Wilkes,,WUFB,2,,,,1.0,10.0,17.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,12:49,769,7,0,-7,2,2,2,,,,,,,
52,Wilkes,D,WUFB,2,,5.0,3.0,1.0,10.0,17.0,Run,Rush,3.0,,E. Jules,,,,,,Tavion Rogers,Dajon Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,715,7,0,-7,1,2,1,,,,,,,
53,Wilkes,D,WUFB,2,,5.0,4.0,2.0,7.0,14.0,Run,Rush,-2.0,,E. Jules,,,,,,Mason Geary,Zachary Orzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,715,7,0,-7,1,2,1,,,,,,,
54,Wilkes,D,WUFB,2,,5.0,5.0,3.0,9.0,16.0,Pass,Complete,15.0,,J. Tabora,Complete,N. Whitaker,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,715,7,0,-7,1,2,1,illegal block,WUFB,,,,,20.0
55,Wilkes,D,WUFB,2,,5.0,6.0,3.0,14.0,21.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,C. Pelzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:55,715,7,0,-7,1,2,1,,,,,,,
56,Wilkes,D,WUFB,2,,5.0,7.0,4.0,14.0,21.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,K. Reed,,,,Evan Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:55,715,7,0,-7,1,2,1,,,,,,,
57,Wilkes,O,MIFB,2,,5.0,1.0,0.0,10.0,-21.0,Run,Rush,4.0,,Michael Gawlik,,,,,,J. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,587,0,7,-7,1,1,2,personal foul,MIFB,,,,,13.0
58,Wilkes,O,MIFB,2,,5.0,2.0,1.0,20.0,-12.0,Run,Rush,13.0,,Michael Gawlik,,,,,,O. Adoga,D. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,587,0,7,-7,1,1,2,,,,,,,
59,Wilkes,O,MIFB,2,,5.0,3.0,2.0,7.0,-25.0,Run,Rush,0.0,,David Cromwell,,,,,,S. Hess,B. Holcomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:47,587,0,7,-7,1,1,2,,,,,,,
60,Wilkes,,MIFB,2,,,,3.0,6.0,-25.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Misericordia,,,,,,,09:47,587,0,7,-7,1,1,2,,,,,,,
61,Wilkes,O,MIFB,2,,5.0,4.0,3.0,6.0,-25.0,Pass,Incomplete,0.0,,Dallas Engel,Incomplete,Dwayne Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,07:59,479,0,7,-7,0,0,2,,,,,,,
62,Wilkes,K,MIFB,2,,,,4.0,6.0,-25.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,To Weiskircher,34.0,41.0,Out of bounds,,,,,,,,,,,,,,07:59,479,0,7,-7,0,0,2,,,,,,,
63,Wilkes,D,WUFB,2,,6.0,1.0,0.0,10.0,-41.0,Pass,Complete,9.0,,J. Tabora,Complete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,467,7,0,-7,0,2,0,,,,,,,
64,Wilkes,D,WUFB,2,,6.0,2.0,2.0,1.0,-50.0,Run,Rush,0.0,,K. Reed,,,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,467,7,0,-7,0,2,0,holding,WUFB,,,,,11.0
65,Wilkes,,WUFB,2,,,,2.0,12.0,-39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,467,7,0,-7,0,2,0,false start,WUFB,,,,,5.0
66,Wilkes,D,WUFB,2,,6.0,3.0,2.0,17.0,-34.0,Pass,Complete,10.0,,J. Tabora,Complete,J. Katz,,,,Tavion Rogers,T.J. Prather,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,07:47,467,7,0,-7,0,2,0,ineligible downfield on pass,WUFB,,,,,5.0
67,Wilkes,D,WUFB,2,,6.0,4.0,2.0,22.0,-29.0,Pass,Complete,11.0,,J. Tabora,Complete,C. Pelzer,,,,T.J. Prather,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:47,467,7,0,-7,0,2,0,,,,,,,
68,Wilkes,D,WUFB,2,,6.0,5.0,3.0,11.0,-40.0,Pass,Interception,0.0,,J. Tabora,Interception,,,Kobe Martin,,K. Reed,,,,,,,Kobe Martin,13,28.0,,,,,,,,,,,,,,,,,,,,,,Interception,07:47,467,7,0,-7,0,2,0,,,,,,,
69,Wilkes,O,MIFB,2,,6.0,1.0,0.0,10.0,-41.0,Run,Rush,1.0,,Michael Gawlik,,,,,,B. Costner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,305,0,7,-7,0,0,2,,,,,,,
70,Wilkes,O,MIFB,2,,6.0,2.0,2.0,9.0,-42.0,Pass,Complete,43.0,,Mitchel Micale,Complete,Jadyn Childs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:05,305,0,7,-7,0,0,2,,,,,,,
71,Wilkes,,MIFB,2,,,,1.0,10.0,15.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,305,0,7,-7,0,0,2,false start,MIFB,,,,,5.0
72,Wilkes,O,MIFB,2,,6.0,3.0,1.0,15.0,20.0,Pass,Sack,-8.0,,Mitchel Micale,Sack,,,,,P. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,305,0,7,-7,0,0,2,,,,,,,
73,Wilkes,O,MIFB,2,,6.0,4.0,2.0,23.0,28.0,Pass,Incomplete,0.0,,Dallas Engel,Incomplete,Michael Gawlik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:05,305,0,7,-7,0,0,2,,,,,,,
74,Wilkes,O,MIFB,2,,6.0,5.0,3.0,23.0,28.0,Pass,Complete,5.0,,Dallas Engel,Complete,Willie Wallace,,,,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,05:05,305,0,7,-7,0,0,2,,,,,,,
75,Wilkes,K,MIFB,2,,,,4.0,18.0,23.0,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nic Neidlinger,40.0,No Good,,,,,,,,,,05:05,305,0,7,-7,0,0,2,,,,,,,
76,Wilkes,D,WUFB,2,,7.0,1.0,0.0,10.0,-30.0,Pass,Complete,13.0,,J. Tabora,Complete,J. Katz,,,,Kobe Martin,Andrew Lee,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:43,163,7,0,-7,0,2,0,,,,,,,
77,Wilkes,,WUFB,2,,,,1.0,10.0,-43.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,7,0,-7,0,2,0,unsportsmanlike conduct,WUFB,,,,,15.0
78,Wilkes,D,WUFB,2,,7.0,2.0,1.0,10.0,-28.0,Run,Rush,9.0,,J. Tabora,,,,,,Logan Baxter,Zachary Orzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,7,0,-7,0,2,0,,,,,,,
79,Wilkes,,WUFB,2,,,,2.0,1.0,-37.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:43,163,7,0,-7,0,2,0,holding,MIFB,,,,,9.0
80,Wilkes,D,WUFB,2,,7.0,3.0,1.0,10.0,-46.0,Pass,Complete,16.0,,J. Tabora,Complete,C. Pelzer,,,,Alex Hafner,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,02:43,163,7,0,-7,0,2,0,,,,,,,
81,Wilkes,,WUFB,2,,,,1.0,10.0,38.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes,,,,,,,02:43,163,7,0,-7,0,2,0,,,,,,,
82,Wilkes,D,WUFB,2,,7.0,4.0,1.0,10.0,38.0,Pass,Complete,11.0,,J. Tabora,Complete,N. Whitaker,,,,Jared Skidds,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:29,89,7,0,-7,0,1,0,,,,,,,
83,Wilkes,D,WUFB,2,,7.0,5.0,1.0,10.0,27.0,Run,Rush,-1.0,,K. Reed,,,,,,John Guszak,Dajon Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,7,0,-7,0,1,0,,,,,,,
84,Wilkes,D,WUFB,2,,7.0,6.0,2.0,11.0,28.0,Pass,Complete,19.0,,J. Tabora,Complete,R. Ermeus,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:29,89,7,0,-7,0,1,0,,,,,,,
85,Wilkes,D,WUFB,2,,7.0,7.0,1.0,9.0,9.0,Pass,Complete,2.0,,J. Tabora,Complete,J. Schweizerhof,,,,T.J. Prather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,7,0,-7,0,1,0,,,,,,,
86,Wilkes,D,WUFB,2,,7.0,8.0,2.0,11.0,11.0,Pass,Incomplete,0.0,,J. Tabora,Incomplete,N. Whitaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:29,89,7,0,-7,0,1,0,,,,,,,
87,Wilkes,D,WUFB,2,,7.0,9.0,3.0,11.0,11.0,Run,Rush,11.0,,J. Tabora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,01:29,89,7,0,-7,0,1,0,,,,,,,
88,Wilkes,K,WUFB,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,Good,,,,,,,,,00:14,14,13,0,-13,0,1,0,,,,,,,
89,Wilkes,,WUFB,2,,,,1.0,-35.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:14,14,14,0,-14,0,1,0,personal foul,MIFB,,,,,15.0
90,Wilkes,K,WUFB,2,,,,1.0,-50.0,-50.0,KO Rec,Return,,,,,,,,,J. Hernandez,,,,,,,Carlos Artson,16,28.0,J. Pollack,38.0,12.0,Return,,,,,,,,,,,,,,,,,,,00:14,14,14,0,-14,0,1,0,holding,MIFB,,,,,10.0
91,Wilkes,O,MIFB,2,,7.0,1.0,0.0,10.0,-18.0,Run,Rush,6.0,,Michael Gawlik,,,,,,N. Gazzola,A. Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:07,7,0,14,-14,0,0,1,,,,,,,
92,Wilkes,K,WUFB,3,,,,,,,KO Rec,Return,,,,,,,,,N. Troutman,N. Casaburi,,,,,,Carlos Artson,10,21.0,A. Orlando,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,0,-14,3,3,3,,,,,,,
93,Wilkes,O,MIFB,3,,8.0,1.0,0.0,10.0,-21.0,Run,Rush,0.0,,Michael Gawlik,,,,,,A. Piston,N. Gazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,14,-14,3,3,3,,,,,,,
94,Wilkes,O,MIFB,3,,8.0,2.0,2.0,10.0,-21.0,Run,Rush,1.0,,Michael Gawlik,,,,,,D. Gazzola,J. Addesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,14,-14,3,3,3,,,,,,,
95,Wilkes,O,MIFB,3,,8.0,3.0,3.0,9.0,-22.0,Pass,Complete,8.0,,Dallas Engel,Complete,Kevin Pearson,,,,J. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,14,-14,3,3,3,,,,,,,
96,Wilkes,K,MIFB,3,,,,4.0,1.0,-30.0,Punt,Return,,,,,,,,,David Maj,Colten Peischl,,,,,,E. Jules,1,36.0,,,,,,To Weiskircher,35.0,35.0,Return,,,,,,,,,,,,,,14:55,1795,0,14,-14,3,3,3,,,,,,,
97,Wilkes,D,WUFB,3,,8.0,1.0,0.0,10.0,-36.0,Pass,Complete,6.0,,J. Tabora,Complete,J. Schweizerhof,,,,Tavion Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:56,1676,14,0,-14,3,3,3,,,,,,,
