PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wilmington (OH),K,WIL,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Justin Harrison,,,,,,,Jordan Bost-Floyd,11,20.0,Seth Best,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wilmington (OH),O,OTT,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Run,Rush,8.0,Jordan Bost-Floyd,left,,,,,,,,,Jarod Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Wilmington (OH),O,OTT,1,,1.0,2.0,2.0,2.0,-28.0,Gold Zone,Run,Rush,-9.0,Jordan Bost-Floyd,middle,,,,,,,,,Zac Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,Wilmington (OH),O,OTT,1,,1.0,3.0,3.0,11.0,-19.0,Coming Out,Pass,Sack,-11.0,,,Eason Hardouin,,,Sack,,,,,Alijah Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Wilmington (OH),,OTT,1,,,,4.0,22.0,-8.0,Backed Up,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilmington (OH),,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Wilmington (OH),K,OTT,1,,,,4.0,22.0,-8.0,Backed Up,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adyn Snyder,45.0,47.0,,,,,,,,,,,,,,,13:54,1734,0,0,0,3,3,2,,,,,,,
7,Wilmington (OH),D,WIL,1,,1.0,1.0,0.0,10.0,-47.0,Go Zone,Pass,Complete,3.0,,,Adam Dixon,short,right,Complete,Taurus Hill,,,,Zach Hymer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,2,3,,,,,,,
8,Wilmington (OH),D,WIL,1,,1.0,2.0,2.0,7.0,-50.0,Go Zone,Pass,Complete,5.0,,,Adam Dixon,short,left,Complete,Ace Taylor,,,,Tayon Howard,Zach Hymer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:39,1719,0,0,0,3,2,3,,,,,,,
9,Wilmington (OH),D,WIL,1,,1.0,3.0,3.0,2.0,45.0,Go Zone,Pass,Interception,0.0,,,Adam Dixon,,,Interception,,,Colton Doup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,13:39,1719,0,0,0,3,2,3,,,,,,,
10,Wilmington (OH),O,OTT,1,,2.0,1.0,0.0,10.0,-43.0,Gold Zone,Pass,Complete,5.0,,,Eason Hardouin,short,right,Complete,Adyn Snyder,,,,Jalaun Covington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:23,1643,0,0,0,3,3,2,,,,,,,
