PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,UChicago,K,ILL,1,,,,,,,,KO,Return,,,,,,,,,,,,Blackmon,,,,,,,Kyle James,5,25.0,Toby McTamney,45.0,20.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,UChicago,D,UCH,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Complete,5.0,,,Wesley Gow,short,middle,Complete,Diego Solis,,,,Larvell Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,UChicago,D,UCH,1,,1.0,2.0,2.0,5.0,-30.0,Gold Zone,Run,Rush,20.0,Nick D'Ambrose,right,,,,,,,,,Ryan Kattenbraker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
4,UChicago,D,UCH,1,,1.0,3.0,1.0,10.0,50.0,Go Zone,Run,Rush,2.0,Nick D'Ambrose,middle,,,,,,,,,Cameron Jones,Drew Gognat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,UChicago,D,UCH,1,,1.0,4.0,2.0,8.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Wesley Gow,short,right,Incomplete,Luke Degner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
6,UChicago,D,UCH,1,,1.0,5.0,3.0,8.0,48.0,Go Zone,Pass,Sack,-2.0,,,Wesley Gow,,,Sack,,,,,Garrett Bearden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
7,UChicago,K,UCH,1,,,,4.0,10.0,-50.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Bhuta,25.0,25.0,Out of bounds,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
8,UChicago,O,ILL,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,-1.0,Shotgun Smalls,left,,,,,,,,,Aidan Cappellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
9,UChicago,O,ILL,1,,1.0,2.0,2.0,11.0,-24.0,Coming Out,Run,Rush,3.0,Shotgun Smalls,middle,,,,,,,,,Jason Heine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
10,UChicago,O,ILL,1,,1.0,3.0,3.0,8.0,-27.0,Gold Zone,Pass,Complete,16.0,,,,deep,left,Complete,William for Campbell,,,,Braedon Junker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
11,UChicago,O,ILL,1,,1.0,4.0,1.0,10.0,-43.0,Gold Zone,Run,Rush,0.0,No Huddle-Shotgun,middle,,,,,,,,,Kourosh Hassibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
12,UChicago,O,ILL,1,,1.0,5.0,2.0,10.0,-43.0,Gold Zone,Run,Rush,3.0,No Huddle-Shotgun,middle,,,,,,,,,Banks Platford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11,1631,0,0,0,3,3,3,,,,,,,
13,UChicago,O,ILL,1,,1.0,6.0,3.0,7.0,-46.0,Go Zone,Pass,Incomplete,0.0,,,,short,left,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:11,1631,0,0,0,3,3,3,,,,,,,
