PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southwestern (Texas),K,LUTH,1,,,,,,,,KO,Return,,,,,,,,,,,,Julio Angel,,,,,,,Elijah Norris,16,17.0,Daniel Burgos,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southwestern (Texas),D,SOUTHWES,1,,1.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,-2.0,Jaquon Marion,,,,,,,,,,,,True,Jaquon Marion,,SOUTHWES,Jaquon Marion,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Southwestern (Texas),D,SOUTHWES,1,,1.0,2.0,2.0,12.0,-15.0,Coming Out,Pass,Incomplete,0.0,,,Landry Gilpin,,,Incomplete,Ethan Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:55,1795,0,0,0,3,3,3,pass interference,LUTH,Jadon Cline,,,,10.0
4,Southwestern (Texas),D,SOUTHWES,1,,1.0,3.0,1.0,10.0,-25.0,Coming Out,Pass,Complete,15.0,,,Landry Gilpin,,,Complete,JoJo Wilson,,,,Jalani Blade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Southwestern (Texas),D,SOUTHWES,1,,1.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,-1.0,Jaquon Marion,,,,,,,,,,Dallas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Southwestern (Texas),D,SOUTHWES,1,,1.0,5.0,2.0,11.0,-39.0,Gold Zone,Run,Rush,9.0,Landry Gilpin,,,,,,,,,,Gabriel Hernand,Kewon Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
7,Southwestern (Texas),D,SOUTHWES,1,,1.0,6.0,3.0,2.0,-48.0,Go Zone,Pass,Complete,0.0,,,Landry Gilpin,,,Complete,Kolby Bartlett,,,,Shaihi Baker,Matt Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Southwestern (Texas),K,SOUTHWES,1,,,,4.0,2.0,-48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Lancas,43.0,9.0,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Southwestern (Texas),O,LUTH,1,,1.0,1.0,0.0,10.0,-9.0,Backed Up,Run,Rush,1.0,Isaiah Martin,,,,,,,,,,Maliq McDonald,Micah Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
10,Southwestern (Texas),O,LUTH,1,,1.0,2.0,2.0,9.0,-10.0,Backed Up,Pass,Incomplete,0.0,,,Nick Lasher,,,Incomplete,Johnny Borjas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
11,Southwestern (Texas),O,LUTH,1,,1.0,3.0,3.0,9.0,-10.0,Backed Up,Pass,Incomplete,0.0,,,Nick Lasher,,,Incomplete,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:39,1599,0,0,0,3,3,3,,,,,,,
12,Southwestern (Texas),O,LUTH,1,,1.0,4.0,4.0,9.0,-10.0,Backed Up,Run,Rush,0.0,Daniel Burgos,,,,,,,,,,,,True,Daniel Burgos,Payton Vaughn,SOUTHWES,Patrick Nicolas,Patrick Nicolas,3,0.0,,,,,,,,,,,,,,,,,,True,,,,TD,11:39,1599,0,0,0,3,3,3,,,,,,,
13,Southwestern (Texas),K,SOUTHWES,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Fournier,,,Good,,,,,,,,,10:43,1543,6,0,-6,3,3,3,,,,,,,
14,Southwestern (Texas),K,SOUTHWES,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Patrick Nicolas,Aidan O'Connell,,,,,,Daylen Wilson,18,33.0,Charlie Fournier,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,10:43,1543,7,0,-7,3,3,3,,,,,,,
15,Southwestern (Texas),O,LUTH,1,,2.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Complete,7.0,,,Nick Lasher,,,Complete,Julio Angel,,,,Camden Terry,Ja'Marcus Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
16,Southwestern (Texas),O,LUTH,1,,2.0,2.0,2.0,3.0,-40.0,Gold Zone,Run,Rush,6.0,Isaiah Martin,,,,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
17,Southwestern (Texas),O,LUTH,1,,2.0,3.0,1.0,10.0,-46.0,Go Zone,Run,Rush,1.0,Isaiah Martin,,,,,,,,,,Aleksander Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
18,Southwestern (Texas),O,LUTH,1,,2.0,4.0,2.0,9.0,-47.0,Go Zone,Pass,Complete,5.0,,,Nick Lasher,,,Complete,Isaiah Martin,,,,Blane Corekin,Camden Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
19,Southwestern (Texas),O,LUTH,1,,2.0,5.0,3.0,4.0,48.0,Go Zone,Pass,Complete,9.0,,,Nick Lasher,,,Complete,Jadon Cline,,,,Patrick Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
20,Southwestern (Texas),O,LUTH,1,,2.0,6.0,1.0,10.0,39.0,Go Zone,Run,Rush,-1.0,Isaiah Martin,,,,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
21,Southwestern (Texas),O,LUTH,1,,2.0,7.0,2.0,11.0,40.0,Go Zone,Run,Rush,4.0,Isaiah Martin,,,,,,,,,,Jason Lund,Blane Corekin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
22,Southwestern (Texas),O,LUTH,1,,2.0,8.0,3.0,7.0,36.0,Go Zone,Pass,Complete,9.0,,,Nick Lasher,,,Complete,Tyson Lundring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
23,Southwestern (Texas),O,LUTH,1,,2.0,9.0,1.0,10.0,27.0,Take A Shot,Run,Rush,7.0,Isaiah Martin,,,,,,,,,,Elijah Norris,Ja'Marcus Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
24,Southwestern (Texas),O,LUTH,1,,2.0,10.0,2.0,3.0,20.0,Red Zone High,Run,Rush,6.0,Isaiah Martin,,,,,,,,,,Payton Vaughn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
25,Southwestern (Texas),O,LUTH,1,,2.0,11.0,1.0,10.0,14.0,Red Zone High,Pass,Incomplete,0.0,,,Nick Lasher,,,Incomplete,Stanley Asiegbu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
26,Southwestern (Texas),O,LUTH,1,,2.0,12.0,2.0,10.0,14.0,Red Zone High,Run,Rush,-3.0,Dante Coxsom,,,,,,,,,,Jason Lund,Maurion William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
27,Southwestern (Texas),O,LUTH,1,,2.0,13.0,3.0,13.0,17.0,Red Zone High,Pass,Incomplete,0.0,,,Nick Lasher,,,Incomplete,Julio Angel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,10:37,1537,0,7,-7,3,3,3,,,,,,,
28,Southwestern (Texas),K,LUTH,1,,,,4.0,13.0,17.0,Red Zone High,FG,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Burgos,35.0,No Good,,,,,,,,,,10:37,1537,0,7,-7,3,3,3,,,,,,,
