PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,UW-Oshkosh,O,UWSP,1,,2.0,5.0,1.0,10.0,26.0,Run,Rush,-1.0,,,,,,,,Brandon Kolgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02,1742,0,0,0,3,3,3,,,,,,,
12,UW-Oshkosh,,UWSP,1,,,,2.0,11.0,27.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02,1742,0,0,0,3,3,3,holding,UWSP,,,,,10.0
13,UW-Oshkosh,O,UWSP,1,,2.0,6.0,2.0,21.0,37.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:02,1742,0,0,0,3,3,3,,,,,,,
14,UW-Oshkosh,O,UWSP,1,,2.0,7.0,3.0,21.0,37.0,Pass,Complete,6.0,,,Complete,Calvin for,,,,Jared Saad,J. St. Julien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:02,1742,0,0,0,3,3,3,,,,,,,
15,UW-Oshkosh,K,UWSP,1,,,,4.0,15.0,31.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ponterio field,48.0,Good,,,,,,,,,,14:02,1742,0,0,0,3,3,3,,,,,,,
16,UW-Oshkosh,K,UWSP,1,,,,1.0,-35.0,-35.0,KO,,,,,,,,,,,,,,,,,,,,Ponterio kickoff,65.0,0.0,,,,,,,,,,,,,,,,,,,,10:22,1522,3,0,3,3,3,3,,,,,,,
17,UW-Oshkosh,D,UWO,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,4.0,Mac Winkler,,,,,,,Carriveau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,3,3,3,3,3,,,,,,,
18,UW-Oshkosh,D,UWO,1,,1.0,2.0,2.0,6.0,-29.0,Pass,Complete,4.0,,Kobe Berghammer,Complete,Mitchell Gerend,,,,T Van Ess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:22,1522,0,3,3,3,3,3,,,,,,,
19,UW-Oshkosh,D,UWO,1,,1.0,3.0,3.0,2.0,-33.0,Run,Rush,67.0,Mac Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,10:22,1522,0,3,3,3,3,3,,,,,,,
20,UW-Oshkosh,K,UWO,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,09:11,1451,6,3,-3,3,3,3,,,,,,,
21,UW-Oshkosh,K,UWO,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,CJ Sykes,,,,,,,Stigall ,18,40.0,Sam Kiesner,43.0,22.0,Return,,,,,,,,,,,,,,,,,,,09:11,1451,7,3,-4,3,3,3,offside,UWO,,,,,5.0
22,UW-Oshkosh,O,UWSP,1,,3.0,1.0,0.0,10.0,-30.0,Pass,Complete,10.0,,,Complete,Outlaw for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:11,1451,3,7,-4,3,3,3,,,,,,,
23,UW-Oshkosh,O,UWSP,1,,3.0,2.0,1.0,10.0,-40.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,1451,3,7,-4,3,3,3,,,,,,,
24,UW-Oshkosh,O,UWSP,1,,3.0,3.0,2.0,10.0,-40.0,Pass,Complete,3.0,,,Complete,Outlaw for,,,,Nick Noethe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:11,1451,3,7,-4,3,3,3,,,,,,,
25,UW-Oshkosh,O,UWSP,1,,3.0,4.0,3.0,7.0,-43.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:11,1451,3,7,-4,3,3,3,,,,,,,
26,UW-Oshkosh,K,UWSP,1,,,,4.0,7.0,-43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Unger punt,56.0,1.0,,,,,,,,,,,,,,,09:11,1451,3,7,-4,3,3,3,,,,,,,
27,UW-Oshkosh,D,UWO,1,,2.0,1.0,0.0,10.0,-1.0,Pass,Complete,51.0,,Kobe Berghammer,Complete,Tony Steger,,,,T Van Ess,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
28,UW-Oshkosh,D,UWO,1,,2.0,2.0,1.0,10.0,48.0,Pass,Complete,11.0,,Kobe Berghammer,Complete,Trae Tetzlaff,,,,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
29,UW-Oshkosh,D,UWO,1,,2.0,3.0,1.0,10.0,37.0,Run,Rush,5.0,Trae Tetzlaff,,,,,,,Kryzanski,Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
30,UW-Oshkosh,D,UWO,1,,2.0,4.0,2.0,5.0,32.0,Run,Rush,2.0,Mitch Gerhartz,,,,,,,Corvino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
31,UW-Oshkosh,D,UWO,1,,2.0,5.0,3.0,3.0,30.0,Pass,Complete,13.0,,Kobe Berghammer,Complete,Mitchell Gerend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
32,UW-Oshkosh,D,UWO,1,,2.0,6.0,1.0,10.0,17.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Trae Tetzlaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:50,1370,7,3,-4,3,3,3,,,,,,,
33,UW-Oshkosh,D,UWO,1,,2.0,7.0,2.0,10.0,17.0,Run,Rush,17.0,Mitch Gerhartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:50,1370,7,3,-4,3,3,3,,,,,,,
34,UW-Oshkosh,K,UWO,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,05:00,1200,13,3,-10,3,3,3,,,,,,,
35,UW-Oshkosh,K,UWO,1,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Bryce Edwards,,,,,,,Aguilera ,8,33.0,Jaydon Haag,40.0,25.0,Return,,,,,,,,,,,,,,,,,,,05:00,1200,14,3,-11,3,3,3,,,,,,,
36,UW-Oshkosh,O,UWSP,1,,4.0,1.0,0.0,10.0,-33.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,1200,3,14,-11,3,3,3,,,,,,,
37,UW-Oshkosh,O,UWSP,1,,4.0,2.0,2.0,10.0,-33.0,Run,Rush,3.0,,,,,,,,Brandon Hughes,Carson Raddatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00,1200,3,14,-11,3,3,3,,,,,,,
38,UW-Oshkosh,O,UWSP,1,,4.0,3.0,3.0,7.0,-36.0,Pass,Sack,-5.0,,,Sack,,,,,Mackade Mella,Tory Jandrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:00,1200,3,14,-11,3,3,3,,,,,,,
39,UW-Oshkosh,K,UWSP,1,,,,4.0,12.0,-31.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Unger punt,44.0,25.0,Fair Catch,,,,,,,,,,,,,,05:00,1200,3,14,-11,3,3,3,,,,,,,
40,UW-Oshkosh,D,UWO,1,,3.0,1.0,0.0,10.0,-25.0,Run,Rush,1.0,Mac Winkler,,,,,,,Kryzanski,Singer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
41,UW-Oshkosh,D,UWO,1,,3.0,2.0,2.0,9.0,-26.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Trae Tetzlaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
42,UW-Oshkosh,D,UWO,1,,3.0,3.0,3.0,9.0,-26.0,Run,Rush,24.0,Kobe Berghammer,,,,,,,Kryzanski,Springer,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
43,UW-Oshkosh,D,UWO,1,,3.0,4.0,1.0,10.0,-50.0,Run,Rush,2.0,Mac Winkler,,,,,,,Singer,Corvino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
44,UW-Oshkosh,D,UWO,1,,3.0,5.0,2.0,8.0,48.0,Run,Rush,8.0,Mac Winkler,,,,,,,Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
45,UW-Oshkosh,D,UWO,1,,3.0,6.0,1.0,10.0,40.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Trae Tetzlaff,,,,T Van Ess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
46,UW-Oshkosh,D,UWO,1,,3.0,7.0,2.0,10.0,40.0,Pass,Complete,11.0,,Kobe Berghammer,Complete,Stephan Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
47,UW-Oshkosh,D,UWO,1,,3.0,8.0,1.0,10.0,29.0,Run,Rush,8.0,Tony Steger,,,,,,,Kryzanski,M Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:09,1089,14,3,-11,3,3,3,,,,,,,
48,UW-Oshkosh,D,UWO,2,,3.0,9.0,2.0,2.0,21.0,Run,Rush,21.0,Mac Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,15:00,900,14,3,-11,3,3,3,,,,,,,
49,UW-Oshkosh,K,UWO,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,14:54,894,20,3,-17,3,3,3,,,,,,,
50,UW-Oshkosh,K,UWO,2,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Eli Tranel,Bryce Edwards,,,,,,Stigall ,18,22.0,Jaydon Haag,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,14:54,894,21,3,-18,3,3,3,,,,,,,
51,UW-Oshkosh,O,UWSP,2,,5.0,1.0,0.0,10.0,-22.0,Pass,Complete,8.0,,,Complete,Kobe for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,3,21,-18,3,3,3,,,,,,,
52,UW-Oshkosh,O,UWSP,2,,5.0,2.0,2.0,2.0,-30.0,Run,Rush,3.0,,,,,,,,Richard James,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:54,894,3,21,-18,3,3,3,,,,,,,
53,UW-Oshkosh,O,UWSP,2,,5.0,3.0,1.0,10.0,-33.0,Run,Rush,7.0,,,,,,,,J. St. Julien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,894,3,21,-18,3,3,3,,,,,,,
54,UW-Oshkosh,,UWSP,2,,,,2.0,3.0,-40.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Oshkosh,,,,,,,14:54,894,3,21,-18,3,3,3,,,,,,,
55,UW-Oshkosh,O,UWSP,2,,5.0,4.0,2.0,3.0,-40.0,Pass,Incomplete,0.0,,,Incomplete,,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,779,3,21,-18,3,3,2,,,,,,,
56,UW-Oshkosh,O,UWSP,2,,5.0,5.0,3.0,3.0,-40.0,Pass,Complete,1.0,,,Complete,Aguilera for,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:59,779,3,21,-18,3,3,2,,,,,,,
57,UW-Oshkosh,K,UWSP,2,,,,4.0,4.0,-39.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Unger punt,22.0,39.0,,,,,,,,,,,,,,,12:59,779,3,21,-18,3,3,2,,,,,,,
58,UW-Oshkosh,D,UWO,2,,4.0,1.0,0.0,10.0,-39.0,Run,Rush,1.0,Bryce Huettner,,,,,,,Singer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:06,726,21,3,-18,3,2,3,,,,,,,
59,UW-Oshkosh,D,UWO,2,,4.0,2.0,2.0,9.0,-40.0,Run,Rush,4.0,Bryce Huettner,,,,,,,Corvino,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:06,726,21,3,-18,3,2,3,,,,,,,
60,UW-Oshkosh,D,UWO,2,,4.0,3.0,3.0,5.0,-44.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:06,726,21,3,-18,3,2,3,,,,,,,
61,UW-Oshkosh,K,UWO,2,,,,4.0,5.0,-44.0,Punt Rec,Return,,,,,,,,,,,True,Stigall recovered,S. Makinen,UWO,Mackade Mella,Stigall ,,1.0,,,,,,Jaydon Haag,52.0,4.0,Return,,,,,,,,,,,,,,12:06,726,21,3,-18,3,2,3,,,,,,,
62,UW-Oshkosh,D,UWO,2,,5.0,1.0,0.0,1.0,1.0,Run,Rush,1.0,Mitch Gerhartz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:30,630,21,3,-18,3,2,3,,,,,,,
63,UW-Oshkosh,K,UWO,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,10:26,626,27,3,-24,3,2,3,,,,,,,
64,UW-Oshkosh,K,UWO,2,,,,1.0,-35.0,-35.0,KO Rec,Return,,,,,,,,,Bryce Edwards,Daniel Fynaardt,,,,,,Aguilera ,21,22.0,Jaydon Haag,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,10:26,626,28,3,-25,3,2,3,,,,,,,
65,UW-Oshkosh,O,UWSP,2,,6.0,1.0,0.0,10.0,-22.0,Run,Rush,2.0,,,,,,,,Mitch Borkovec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,3,28,-25,3,3,2,,,,,,,
66,UW-Oshkosh,O,UWSP,2,,6.0,2.0,2.0,8.0,-24.0,Pass,Complete,8.0,,,Complete,Outlaw for,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:26,626,3,28,-25,3,3,2,,,,,,,
67,UW-Oshkosh,,UWSP,2,,,,1.0,10.0,-32.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,3,28,-25,3,3,2,illegal block,UWSP,,,,,10.0
68,UW-Oshkosh,O,UWSP,2,,6.0,3.0,1.0,20.0,-22.0,Pass,Complete,3.0,,,Complete,J Williams,,,,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,3,28,-25,3,3,2,,,,,,,
69,UW-Oshkosh,O,UWSP,2,,6.0,4.0,2.0,23.0,-19.0,Run,Rush,4.0,,,,,,,,Tory Jandrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,626,3,28,-25,3,3,2,,,,,,,
70,UW-Oshkosh,O,UWSP,2,,6.0,5.0,3.0,19.0,-23.0,Pass,Complete,1.0,,,Complete,Outlaw for,,,,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:26,626,3,28,-25,3,3,2,,,,,,,
71,UW-Oshkosh,K,UWSP,2,,,,4.0,20.0,-22.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Unger punt,23.0,-45.0,Out of bounds,,,,,,,,,,,,,,10:26,626,3,28,-25,3,3,2,,,,,,,
72,UW-Oshkosh,D,UWO,2,,6.0,1.0,0.0,10.0,45.0,Pass,Complete,7.0,,Kobe Berghammer,Complete,J. Kasuboski,,,,Kryzanski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:29,449,28,3,-25,3,2,3,,,,,,,
73,UW-Oshkosh,D,UWO,2,,6.0,2.0,2.0,3.0,38.0,Run,Rush,5.0,Mac Winkler,,,,,,,Wiggins,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:29,449,28,3,-25,3,2,3,,,,,,,
74,UW-Oshkosh,D,UWO,2,,6.0,3.0,1.0,10.0,33.0,Pass,Complete,12.0,,Kobe Berghammer,Complete,S. Makinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:29,449,28,3,-25,3,2,3,,,,,,,
75,UW-Oshkosh,D,UWO,2,,6.0,4.0,1.0,10.0,21.0,Pass,Complete,21.0,,Kobe Berghammer,Complete,S. Makinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,07:29,449,28,3,-25,3,2,3,,,,,,,
76,UW-Oshkosh,K,UWO,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaydon Haag,,,Good,,,,,,,,,05:39,339,34,3,-31,3,2,3,,,,,,,
77,UW-Oshkosh,K,UWO,2,,,,1.0,-35.0,-35.0,KO Rec,,,,,,,,,,,,,,,,,,,,Jaydon Haag,65.0,0.0,,,,,,,,,,,,,,,,,,,,05:39,339,35,3,-32,3,2,3,,,,,,,
78,UW-Oshkosh,,UWSP,2,,,,1.0,10.0,-25.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,illegal block,UWSP,,,,,10.0
79,UW-Oshkosh,O,UWSP,2,,7.0,1.0,0.0,20.0,-15.0,Run,Rush,4.0,J Williams,,,,,,,Chris Doherty,Alex Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
80,UW-Oshkosh,O,UWSP,2,,7.0,2.0,2.0,16.0,-19.0,Run,Rush,20.0,,,,,,,,Jared Tenpas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
81,UW-Oshkosh,O,UWSP,2,,7.0,3.0,1.0,10.0,-39.0,Run,Rush,-3.0,,,,,,,,C. Nickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
82,UW-Oshkosh,O,UWSP,2,,7.0,4.0,2.0,13.0,-36.0,Run,Rush,12.0,,,,,,,,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
83,UW-Oshkosh,O,UWSP,2,,7.0,5.0,3.0,1.0,-48.0,Run,Rush,11.0,J Williams,,,,,,,Jacob Edwards,Jared Saad,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
84,UW-Oshkosh,O,UWSP,2,,7.0,6.0,1.0,10.0,41.0,Pass,Complete,5.0,,,Complete,McMartin for,,,,Kollyn Beyer,K. Scharenbroch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
85,UW-Oshkosh,O,UWSP,2,,7.0,7.0,2.0,5.0,36.0,Run,Rush,0.0,,,,,,,,Jacob Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
86,UW-Oshkosh,,UWSP,2,,,,3.0,5.0,36.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Stevens Point,,,,,,,05:39,339,3,35,-32,3,3,2,,,,,,,
87,UW-Oshkosh,O,UWSP,2,,7.0,8.0,3.0,5.0,36.0,Pass,Incomplete,0.0,,dropped Schmidt,Incomplete,dropped Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:01,61,3,35,-32,2,2,2,,,,,,,
88,UW-Oshkosh,O,UWSP,2,,7.0,9.0,4.0,5.0,36.0,Pass,Incomplete,0.0,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,01:01,61,3,35,-32,2,2,2,,,,,,,
89,UW-Oshkosh,D,UWO,2,,7.0,1.0,0.0,10.0,-36.0,Pass,Complete,5.0,,Kobe Berghammer,Complete,Trae Tetzlaff,,,,Kryzanski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,50,35,3,-32,2,2,2,,,,,,,
90,UW-Oshkosh,D,UWO,2,,7.0,2.0,2.0,5.0,-41.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,Mitchell Gerend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,50,35,3,-32,2,2,2,,,,,,,
91,UW-Oshkosh,,UWO,2,,,,3.0,5.0,-41.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,50,35,3,-32,2,2,2,false start,UWO,J. Kasuboski,,,,5.0
92,UW-Oshkosh,D,UWO,2,,7.0,3.0,3.0,10.0,-36.0,Pass,Sack,-4.0,,Kobe Berghammer,Sack,,,,,Corvino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:50,50,35,3,-32,2,2,2,,,,,,,
93,UW-Oshkosh,,UWO,2,,,,4.0,14.0,-32.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UW-Stevens Point,,,,,,,00:50,50,35,3,-32,2,2,2,,,,,,,
94,UW-Oshkosh,D,UWO,2,,7.0,4.0,4.0,14.0,-32.0,Pass,Incomplete,0.0,,Kobe Berghammer,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,00:02,2,35,3,-32,1,2,1,,,,,,,
95,UW-Oshkosh,K,UWO,3,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Jaydon Haag,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,35,3,-32,3,3,3,,,,,,,
96,UW-Oshkosh,O,UWSP,3,,8.0,1.0,0.0,10.0,-25.0,Pass,Complete,1.0,,,Complete,Kobe for,,,,Kollyn Beyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,3,35,-32,3,3,3,,,,,,,
97,UW-Oshkosh,O,UWSP,3,,8.0,2.0,2.0,9.0,-26.0,Pass,,0.0,,PENALTY UWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,3,35,-32,3,3,3,,,,,,,
